id,city,tag,name,url,rating,comment_amount,address,phone,pic_url,business_hour
317,台北市,觀光景點,大湖公園,https://www.google.com/maps/place/%E5%A4%A7%E6%B9%96%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442acea866a6e2f:0xb251bab667083c8f!8m2!3d25.0825351!4d121.603164!16s%2Fg%2F155rlkrd!19sChIJL25qhuqsQjQRjzwIZ7a6UbI?authuser=0&hl=zh-TW&rclk=1,4.5,17585,114台北市內湖區成功路五段31號,,https://lh5.googleusercontent.com/p/AF1QipM_5SzO8CNYz6bPnPyhE_uYMJ7gamRMXHEZFxKK=w408-h306-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
318,台北市,觀光景點,士林官邸正館,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E5%AE%98%E9%82%B8%E6%AD%A3%E9%A4%A8/data=!4m7!3m6!1s0x3442aea3c8e0979b:0xf954036a25a0f2de!8m2!3d25.0930342!4d121.5323955!16s%2Fm%2F0dlmmxz!19sChIJm5fgyKOuQjQR3vKgJWoDVPk?authuser=0&hl=zh-TW&rclk=1,4.3,21971,111台北市士林區福林路60號,02 2883 6340,https://lh5.googleusercontent.com/p/AF1QipOUGmwbXCiFGopn1acBhbW_H6blO-sEqwiVHAd4=w408-h271-k-no,"09:30–12:00 13:30–17:00,09:30–12:00 13:30–17:00,09:30–12:00 13:30–17:00,休息,09:30–12:00 13:30–17:00,09:30–12:00 13:30–17:00,09:30–12:00 13:30–17:00"
319,台北市,觀光景點,國家鐵道博物館籌備處,https://www.google.com/maps/place/%E5%9C%8B%E5%AE%B6%E9%90%B5%E9%81%93%E5%8D%9A%E7%89%A9%E9%A4%A8%E7%B1%8C%E5%82%99%E8%99%95/data=!4m7!3m6!1s0x3442abbe310d04d9:0x45b4c9f0ac6fce03!8m2!3d25.0474346!4d121.5647175!16s%2Fg%2F11cfv78pm!19sChIJ2QQNMb6rQjQRA85vrPDJtEU?authuser=0&hl=zh-TW&rclk=1,4.4,1304,110台北市信義區市民大道五段50號,02 8787 8850,https://lh5.googleusercontent.com/p/AF1QipOuMSHDmcUG-5PM1i6cY8Fb--bUYYbllovXVEVO=w408-h272-k-no,"09:30–17:00,09:30–17:00,休息,休息,09:30–17:00,09:30–17:00,09:30–17:00"
320,台北市,觀光景點,艋舺老街,https://www.google.com/maps/place/%E8%89%8B%E8%88%BA%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x3442a9a80f94c2f5:0x3299cb1ca6b52ab5!8m2!3d25.0401473!4d121.500599!16s%2Fg%2F1tgjzb34!19sChIJ9cKUD6ipQjQRtSq1phzLmTI?authuser=0&hl=zh-TW&rclk=1,4.0,998,108台北市萬華區貴陽街二段,,https://lh5.googleusercontent.com/p/AF1QipNlTlQpcFXoh7qtczULvL25G3htP_KLFjm1hHEA=w425-h240-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
321,台北市,觀光景點,台北101,https://www.google.com/maps/place/%E5%8F%B0%E5%8C%97101/data=!4m7!3m6!1s0x3442abe10238cb87:0x8c0ca929f18c0d23!8m2!3d25.0329636!4d121.5654268!16s%2Fg%2F11trm74hhd!19sChIJh8s4AuGrQjQRIw2M8SmpDIw?authuser=0&hl=zh-TW&rclk=1,4.7,165,110台北市信義區,02 8101 8800,https://lh5.googleusercontent.com/p/AF1QipNqfe9r3OyG5EURhPolCvxIGjojLG95rbsZUDYs=w408-h544-k-no,"11:00–22:00,11:00–22:00,11:00–21:30,11:00–21:30,11:00–21:30,11:00–21:30,11:00–21:30"
322,台北市,觀光景點,保儀公園,https://www.google.com/maps/place/%E4%BF%9D%E5%84%80%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442aa7726666e3f:0xd0353271ddeb24e8!8m2!3d24.983675!4d121.56343!16s%2Fg%2F1td4mdck!19sChIJP25mJneqQjQR6CTr3XEyNdA?authuser=0&hl=zh-TW&rclk=1,4.0,231,116台北市文山區興隆路四段179巷,02 2230 0340,https://lh5.googleusercontent.com/p/AF1QipMBP_JhN4Cu9GwAK5fr_9OW7CueutebQpOFneXL=w408-h306-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
323,台北市,觀光景點,萬芳九號公園,https://www.google.com/maps/place/%E8%90%AC%E8%8A%B3%E4%B9%9D%E8%99%9F%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442aa6b76a6df1b:0x180919d0d8dfae5d!8m2!3d25.0017405!4d121.561484!16s%2Fg%2F1wn31c81!19sChIJG9-mdmuqQjQRXa7f2NAZCRg?authuser=0&hl=zh-TW&rclk=1,3.8,52,116台北市文山區萬美街一段123號,02 2788 4255,https://lh5.googleusercontent.com/p/AF1QipOWkAvVk7RUZG6_Naab-RxJHEdTvoM4rsYcb9FH=w408-h306-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
324,台北市,觀光景點,眷村文化公園,https://www.google.com/maps/place/%E7%9C%B7%E6%9D%91%E6%96%87%E5%8C%96%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442abb5d0c22429:0x1a430591c1aee787!8m2!3d25.0308383!4d121.5619706!16s%2Fg%2F11cp78sw4j!19sChIJKSTC0LWrQjQRh-euwZEFQxo?authuser=0&hl=zh-TW&rclk=1,4.3,69,"號, No. 50松勤街信義區台北市110",02 2788 4255,https://lh5.googleusercontent.com/p/AF1QipMfP82Rj_K6ouQiNYl_WZmlUC-GWHg_yBrINUoo=w408-h306-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
325,台北市,觀光景點,劍南山夜景,https://www.google.com/maps/place/%E5%8A%8D%E5%8D%97%E5%B1%B1%E5%A4%9C%E6%99%AF/data=!4m7!3m6!1s0x3442ac17133b1c17:0x5cc90e4ae381adb6!8m2!3d25.0898918!4d121.5499177!16s%2Fg%2F11b674pzpn!19sChIJFxw7ExesQjQRtq2B40oOyVw?authuser=0&hl=zh-TW&rclk=1,4.1,2207,10491台北市中山區自強隧道181號,,https://lh5.googleusercontent.com/p/AF1QipMhIMW1vx3pRfncii8DtGGtXKhaymbs8FprH3iv=w426-h240-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
326,台北市,觀光景點,指南路彩繪牆,https://www.google.com/maps/place/%E6%8C%87%E5%8D%97%E8%B7%AF%E5%BD%A9%E7%B9%AA%E7%89%86/data=!4m7!3m6!1s0x3442ab000a1b2da5:0xd52309d8f0b0c313!8m2!3d24.9865017!4d121.5791475!16s%2Fg%2F11tk21xzd1!19sChIJpS0bCgCrQjQRE8Ow8NgJI9U?authuser=0&hl=zh-TW&rclk=1,4.0,2,116台北市文山區指南路二段227-193號,,https://lh5.googleusercontent.com/p/AF1QipPJqzGyIWBb02gSJIYZZENd9TvJLaB9Eg_3DcOT=w427-h240-k-no,"['24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業']"
327,台北市,觀光景點,台北玻璃金字塔,https://www.google.com/maps/place/%E5%8F%B0%E5%8C%97%E7%8E%BB%E7%92%83%E9%87%91%E5%AD%97%E5%A1%94/data=!4m7!3m6!1s0x3442a94e32527ee3:0x18faea04ffa37d1d!8m2!3d25.0703886!4d121.5247017!16s%2Fg%2F11g9my81ff!19sChIJ435SMk6pQjQRHX2j_wTq-hg?authuser=0&hl=zh-TW&rclk=1,3.9,331,10491台北市中山區中山北路三段181號,02 2182 8886,https://lh5.googleusercontent.com/p/AF1QipPdAniyiW4m3aAaBOtd4vjN0_8Ov6RSh5b2j784=w408-h306-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
328,台北市,觀光景點,台北市政府東門廣場,https://www.google.com/maps/place/%E5%8F%B0%E5%8C%97%E5%B8%82%E6%94%BF%E5%BA%9C%E6%9D%B1%E9%96%80%E5%BB%A3%E5%A0%B4/data=!4m7!3m6!1s0x3442abb6d56bb61f:0xdc068511fc32ee1d!8m2!3d25.037924!4d121.5654001!16s%2Fg%2F11c5xlrt75!19sChIJH7Zr1barQjQRHe4y_BGFBtw?authuser=0&hl=zh-TW&rclk=1,4.1,148,110台北市信義區松智路,02 2720 8889,https://lh5.googleusercontent.com/p/AF1QipOPU1TalOAlWfd-_56Fhe3K5bK-da5NbuCKvVPv=w408-h270-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
330,台北市,觀光景點,小坑一號公園,https://www.google.com/maps/place/%E5%B0%8F%E5%9D%91%E4%B8%80%E8%99%9F%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442aa868d1a413d:0x8e2b0e0c48f74f64!8m2!3d24.98602!4d121.5870649!16s%2Fg%2F11g6m2c7zb!19sChIJPUEajYaqQjQRZE_3SAwOK44?authuser=0&hl=zh-TW&rclk=1,4.2,94,116台北市文山區萬壽路75巷文山 區 對面 坡地,02 2788 4255,https://lh5.googleusercontent.com/p/AF1QipPF5JlP-9Yn3S80DI7Servd4wf3em1-9CII9Fc4=w408-h408-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
331,台北市,觀光景點,北師美術館,https://www.google.com/maps/place/%E5%8C%97%E5%B8%AB%E7%BE%8E%E8%A1%93%E9%A4%A8/data=!4m7!3m6!1s0x3442aa2e94e5af79:0xacef3b898249ba20!8m2!3d25.024561!4d121.5445426!16s%2Fg%2F12jrgj7_t!19sChIJea_llC6qQjQRILpJgok776w?authuser=0&hl=zh-TW&rclk=1,4.6,1434,106台北市大安區和平東路二段134號,02 2732 4084,https://lh5.googleusercontent.com/p/AF1QipOotmC7_ycSGh040o1ghvWEVfJANZqg4yxznrq5=w408-h306-k-no,"10:00–18:00,10:00–18:00,10:00–18:00,休息,10:00–18:00,10:00–18:00,10:00–18:00"
332,台北市,觀光景點,豹山峰,https://www.google.com/maps/place/%E8%B1%B9%E5%B1%B1%E5%B3%B0/data=!4m7!3m6!1s0x3442ab3d9f67456b:0xed35f4931e3545ba!8m2!3d25.0292492!4d121.5829585!16s%2Fg%2F11s851q7rc!19sChIJa0Vnnz2rQjQRukU1HpP0Ne0?authuser=0&hl=zh-TW&rclk=1,4.5,70,110台北市信義區,,https://lh5.googleusercontent.com/p/AF1QipMONgqm16kzeTbyQYuEKgXJBnXaWX0Gfn9oChdv=w408-h544-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
333,台北市,觀光景點,虎林寶藏巖,https://www.google.com/maps/place/%E8%99%8E%E6%9E%97%E5%AF%B6%E8%97%8F%E5%B7%96/data=!4m7!3m6!1s0x3442ab915cd606d9:0x44c716d137d7330d!8m2!3d25.03486!4d121.5780732!16s%2Fg%2F11trfr824p!19sChIJ2QbWXJGrQjQRDTPXN9EWx0Q?authuser=0&hl=zh-TW&rclk=1,4.9,14,110台北市信義區虎林街272巷2-57號,,https://lh5.googleusercontent.com/p/AF1QipNu_Lv1dek9duXX3hPolnJwgtFOJeUeGsUd0Xk0=w408-h306-k-no,"['24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業']"
334,台北市,觀光景點,大稻埕碼頭廣場,https://www.google.com/maps/place/%E5%A4%A7%E7%A8%BB%E5%9F%95%E7%A2%BC%E9%A0%AD%E5%BB%A3%E5%A0%B4/data=!4m7!3m6!1s0x3442a916b41582c7:0xd768bb4c4d1fd48!8m2!3d25.0567649!4d121.5078365!16s%2Fg%2F1tgn79q7!19sChIJx4IVtBapQjQRSP3RxLSLdg0?authuser=0&hl=zh-TW&rclk=1,4.4,8454,103台北市大同區,,https://lh5.googleusercontent.com/p/AF1QipM-eYt7B537nqB7NCtgbtzi5JV4Q6GY5YpG_SsV=w408-h306-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
335,台北市,觀光景點,臺北市鄉土教育中心,https://www.google.com/maps/place/%E8%87%BA%E5%8C%97%E5%B8%82%E9%84%89%E5%9C%9F%E6%95%99%E8%82%B2%E4%B8%AD%E5%BF%83/data=!4m7!3m6!1s0x3442a9a6185f5c83:0x1e31236efbe27a9b!8m2!3d25.0366552!4d121.5032789!16s%2Fg%2F1tjbpw49!19sChIJg1xfGKapQjQRm3ri-24jMR4?authuser=0&hl=zh-TW&rclk=1,4.4,685,108台北市萬華區廣州街101號,02 2336 1704,https://lh5.googleusercontent.com/p/AF1QipPR7LUM7TjoNluNHC6GJ65l8MRB3MVUvoRd7BTi=w426-h240-k-no,"09:00–17:00,09:00–17:00,09:00–17:00,休息,09:00–17:00,09:00–17:00,09:00–17:00"
336,台北市,觀光景點,炮子崙瀑布(四龍瀑布),https://www.google.com/maps/place/%E7%82%AE%E5%AD%90%E5%B4%99%E7%80%91%E5%B8%83%28%E5%9B%9B%E9%BE%8D%E7%80%91%E5%B8%83%29/data=!4m7!3m6!1s0x3442aabd1ea45c9f:0xfce6dac33a0a828c!8m2!3d24.9885041!4d121.6062076!16s%2Fg%2F11c5_sjqsn!19sChIJn1ykHr2qQjQRjIIKOsPa5vw?authuser=0&hl=zh-TW&rclk=1,4.2,723,222新北市深坑區,02 2662 3116,https://lh5.googleusercontent.com/p/AF1QipNyV5CU-8lJhGGD4fdwI1qgS2bKbYO1nGuCa4WX=w408-h517-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
337,台北市,觀光景點,嘉興公園,https://www.google.com/maps/place/%E5%98%89%E8%88%88%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442aa311d277105:0xfc05737e72c2f87!8m2!3d25.021624!4d121.551977!16s%2Fg%2F1tjgy1q0!19sChIJBXEnHTGqQjQRhy8s5zdXwA8?authuser=0&hl=zh-TW&rclk=1,4.0,1907,106台北市大安區樂業街96號,,https://lh5.googleusercontent.com/p/AF1QipM_RuR7RN5yLRJb5ziYeLeNW95DuLkgSBJI4O7s=w408-h544-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
338,台北市,觀光景點,木新公園,https://www.google.com/maps/place/%E6%9C%A8%E6%96%B0%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346801e0f165b025:0x865d626324ce1b15!8m2!3d24.982331!4d121.558015!16s%2Fg%2F11xwh8l1k!19sChIJJbBl8eABaDQRFRvOJGNiXYY?authuser=0&hl=zh-TW&rclk=1,3.9,107,116台北市文山區木新路三段278巷,02 2788 4255,https://lh5.googleusercontent.com/p/AF1QipPQUlb4hrCnwCIB5CW04dJLK-yjRREbP3w8RT23=w408-h306-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
339,台北市,觀光景點,個性甜甜圈,https://www.google.com/maps/place/%E5%80%8B%E6%80%A7%E7%94%9C%E7%94%9C%E5%9C%88/data=!4m7!3m6!1s0x3442ab004d03dddb:0x546aaa9026fad85b!8m2!3d24.994923!4d121.561583!16s%2Fg%2F11y3s3z14n!19sChIJ290DTQCrQjQRW9j6JpCqalQ?authuser=0&hl=zh-TW&rclk=1,5.0,1,116台北市文山區興隆路三段207巷12弄1號旁邊號,,https://lh5.googleusercontent.com/p/AF1QipOC4HClzvHH6G1bwH9CrWYDpf1iEghiD2twPSsK=w408-h725-k-no,"['24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業']"
340,台北市,觀光景點,錦帶橋,https://www.google.com/maps/place/%E9%8C%A6%E5%B8%B6%E6%A9%8B/data=!4m7!3m6!1s0x3442aceacc2d36a1:0x397243469c59ff99!8m2!3d25.0809742!4d121.6035153!16s%2Fg%2F11fy7d8pj9!19sChIJoTYtzOqsQjQRmf9ZnEZDcjk?authuser=0&hl=zh-TW&rclk=1,4.5,731,114台北市內湖區大湖街,02 2553 2332,https://lh5.googleusercontent.com/p/AF1QipMuAkk9PHmkHQZglPOcNyk3wz9G6sI7bR2qrbTl=w408-h306-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
341,台北市,觀光景點,神牛吃草,https://www.google.com/maps/place/%E7%A5%9E%E7%89%9B%E5%90%83%E8%8D%89/data=!4m7!3m6!1s0x3442ab0072a1a9df:0x5505a4c401397c82!8m2!3d24.9998539!4d121.554519!16s%2Fg%2F11y3s067f4!19sChIJ36mhcgCrQjQRgnw5AcSkBVU?authuser=0&hl=zh-TW&rclk=1,5.0,5,116台北市文山區辛亥路五段25巷3弄口號,,https://lh5.googleusercontent.com/p/AF1QipMlNpCSaKFtwBK73Buc9zPFtREgGv07yXnk-hsM=w408-h725-k-no,"['24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業']"
342,台北市,觀光景點,飛龍步道登山口,https://www.google.com/maps/place/%E9%A3%9B%E9%BE%8D%E6%AD%A5%E9%81%93%E7%99%BB%E5%B1%B1%E5%8F%A3/data=!4m7!3m6!1s0x346801d60ce957df:0xfe4fb2f641300ae7!8m2!3d24.9798696!4d121.5764213!16s%2Fg%2F11xvh6wtb!19sChIJ31fpDNYBaDQR5wowQfayT_4?authuser=0&hl=zh-TW&rclk=1,4.3,700,116台北市文山區,,https://lh5.googleusercontent.com/p/AF1QipMfKcUsEqsRYDey1e8kyYXINgbvfXoj-KLSsez2=w408-h306-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
343,台北市,觀光景點,艋舺清水巖,https://www.google.com/maps/place/%E8%89%8B%E8%88%BA%E6%B8%85%E6%B0%B4%E5%B7%96/data=!4m7!3m6!1s0x3442a9a807e037bb:0xbdd35b49f8d699f4!8m2!3d25.0402349!4d121.5026331!16s%2Fm%2F03gw988!19sChIJuzfgB6ipQjQR9JnW-Elb070?authuser=0&hl=zh-TW&rclk=1,4.4,423,108台北市萬華區康定路81號,02 2371 1517,https://lh5.googleusercontent.com/p/AF1QipP0799I6fTINTcVb4qHtrBfG7_jT5vwEvjpNCXb=w408-h544-k-no,"07:00–17:00,07:00–17:00,07:00–17:00,07:00–17:00,07:00–17:00,07:00–17:00,07:00–17:00"
344,台北市,觀光景點,至善園,https://www.google.com/maps/place/%E8%87%B3%E5%96%84%E5%9C%92/data=!4m7!3m6!1s0x3442ac3754bd9eb9:0x296b3f87ffd05f40!8m2!3d25.1013067!4d121.5498448!16s%2Fg%2F1hcnfp20c!19sChIJuZ69VDesQjQRQF_Q_4c_ayk?authuser=0&hl=zh-TW&rclk=1,4.5,3822,111台北市士林區至善路二段221號,02 2881 2021,https://lh5.googleusercontent.com/p/AF1QipObqijUAz0B6e_iOtLzjpLmNFS-1E-Q0hmmrMaK=w408-h306-k-no,"08:00–17:00,08:00–17:00,08:00–17:00,08:00–17:00,08:00–17:00,08:00–17:00,08:00–17:00"
345,台北市,觀光景點,TourMeAway,https://www.google.com/maps/place/TourMeAway/data=!4m7!3m6!1s0x3442a9aeda285c1b:0x456d21d31ebfcde1!8m2!3d25.0355043!4d121.49952!16s%2Fg%2F11dx931csg!19sChIJG1wo2q6pQjQR4c2_HtMhbUU?authuser=0&hl=zh-TW&rclk=1,4.9,173,108台北市萬華區西園路一段153號,0960 032 022,https://lh5.googleusercontent.com/p/AF1QipOLbXSZ5hL-iMhW1AR1p027duQIATQe5BjJz1pg=w408-h272-k-no,"休息,休息,17:00–19:30,休息,17:00–19:30,休息,17:00–19:30"
346,台北市,觀光景點,大稻埕碼頭貨櫃市集,https://www.google.com/maps/place/%E5%A4%A7%E7%A8%BB%E5%9F%95%E7%A2%BC%E9%A0%AD%E8%B2%A8%E6%AB%83%E5%B8%82%E9%9B%86/data=!4m7!3m6!1s0x3442a91146436021:0x6dafa0aee6af38bf!8m2!3d25.0561283!4d121.5074276!16s%2Fg%2F11f5jmvhky!19sChIJIWBDRhGpQjQRvziv5q6gr20?authuser=0&hl=zh-TW&rclk=1,4.5,4332,"103台北市大同區民生西路底五號水門, 大稻埕碼頭貨櫃市集",02 6605 7338,https://lh5.googleusercontent.com/p/AF1QipPIyKpIm0FfUunxM3rEaAr3SOuikWkK4ri-2-02=w408-h291-k-no,"16:00–22:00,12:00–22:00,12:00–22:00,16:00–22:00,16:00–22:00,16:00–22:00,16:00–22:00"
347,台北市,觀光景點,三犁公園,https://www.google.com/maps/place/%E4%B8%89%E7%8A%81%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442abb266a64fcd:0xb1e16dc490deb71f!8m2!3d25.0280827!4d121.5700906!16s%2Fg%2F1tjdcwx2!19sChIJzU-mZrKrQjQRH7fekMRt4bE?authuser=0&hl=zh-TW&rclk=1,4.1,98,110台北市信義區,02 2788 4255,https://lh5.googleusercontent.com/p/AF1QipN3pdIXPGzhzJrfShjCpnLrivcDQ15-3mbdTcAK=w408-h306-k-no,"24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業,24 小時營業"
349,台北市,觀光景點,台北大縱走第七段手拿牌,https://www.google.com/maps/place/%E5%8F%B0%E5%8C%97%E5%A4%A7%E7%B8%B1%E8%B5%B0%E7%AC%AC%E4%B8%83%E6%AE%B5%E6%89%8B%E6%8B%BF%E7%89%8C/data=!4m7!3m6!1s0x3442ab0050c08a3b:0xf8dc36de8bd4f780!8m2!3d24.9841027!4d121.5816751!16s%2Fg%2F11vzd2jb_r!19sChIJO4rAUACrQjQRgPfUi9423Pg?authuser=0&hl=zh-TW&rclk=1,5.0,1,116台北市文山區指南路三段33巷54號,,https://lh5.googleusercontent.com/p/AF1QipPpTbrS0WA1A3aOGOpmGQ45aqDOK0YaS1tb1j8W=w408-h725-k-no,"['24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業', '24 小時營業']"
1,台北市,餐廳,四時輕燒肉概念屋 台北輕燒肉推薦,https://www.google.com/maps/place/%E5%9B%9B%E6%99%82%E8%BC%95%E7%87%92%E8%82%89%E6%A6%82%E5%BF%B5%E5%B1%8B+%E5%8F%B0%E5%8C%97%E8%BC%95%E7%87%92%E8%82%89%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442ab1da105370b:0xa1fb6a806e51082!8m2!3d25.0470899!4d121.550617!16s%2Fg%2F11g4c4kskq!19sChIJCzcFoR2rQjQRghDlBqi2Hwo?authuser=0&hl=zh-TW&rclk=1,4.9,11468,10558台北市松山區八德路三段12巷16弄1號1樓,0982 030 404,https://lh5.googleusercontent.com/p/AF1QipMGcvHlN4DWNnFSk7xRZy7Tovuk6IxsVrmWzPZY=w408-h408-k-no,"17:00–23:00,17:00–23:00,17:00–23:00,休息,休息,17:00–23:00,17:00–23:00"
2,台北市,餐廳,貓下去敦北俱樂部,https://www.google.com/maps/place/%E8%B2%93%E4%B8%8B%E5%8E%BB%E6%95%A6%E5%8C%97%E4%BF%B1%E6%A8%82%E9%83%A8/data=!4m7!3m6!1s0x3442abef64aeda05:0xff2abb41c5efd91!8m2!3d25.0584536!4d121.5487372!16s%2Fg%2F11c1qln3v_!19sChIJBdquZO-rQjQRkf1eHLSr8g8?authuser=0&hl=zh-TW&rclk=1,4.1,3531,105台北市松山區敦化北路218號,02 2717 7596,https://lh5.googleusercontent.com/p/AF1QipM9FOwFMWhW_tigJmOeMC35PhQvnef18gm-UKM=w408-h326-k-no,"17:00–23:30,11:00–23:30,11:00–23:30,17:00–23:30,休息,17:00–23:30,17:00–23:30"
3,台北市,餐廳,李氏兄弟44號餐酒館(李氏餐坊),https://www.google.com/maps/place/%E6%9D%8E%E6%B0%8F%E5%85%84%E5%BC%9F44%E8%99%9F%E9%A4%90%E9%85%92%E9%A4%A8%28%E6%9D%8E%E6%B0%8F%E9%A4%90%E5%9D%8A%29/data=!4m7!3m6!1s0x34689f957b651b21:0xc054457c30a251f2!8m2!3d24.9914219!4d121.57353!16s%2Fg%2F1tngn05t!19sChIJIRtle5WfaDQR8lGiMHxFVMA?authuser=0&hl=zh-TW&rclk=1,4.8,659,116台北市文山區新光路一段104號,02 2939 7290,https://lh5.googleusercontent.com/p/AF1QipN7y37jW3_5NVxgteUewtGYvDWxqu0LTzHNPaL7=w426-h240-k-no,"11:30–14:30 17:30–21:00 21:30–01:00,11:30–14:30 17:30–21:00 21:30–01:00,11:30–14:30 17:30–21:00 21:30–01:00,11:30–14:30 17:30–21:00 21:30–01:00,11:30–14:30 17:30–21:00 21:30–01:00,休息,11:30–14:30 17:30–21:00 21:30–01:00"
4,台北市,餐廳,樂埔町 Leputing ( 預計6月初重新開幕營運，已開放網路預訂 ),https://www.google.com/maps/place/%E6%A8%82%E5%9F%94%E7%94%BA+Leputing+%28+%E9%A0%90%E8%A8%886%E6%9C%88%E5%88%9D%E9%87%8D%E6%96%B0%E9%96%8B%E5%B9%95%E7%87%9F%E9%81%8B%EF%BC%8C%E5%B7%B2%E9%96%8B%E6%94%BE%E7%B6%B2%E8%B7%AF%E9%A0%90%E8%A8%82+%29/data=!4m7!3m6!1s0x3442a99b98e6d1a1:0x25f6db98e1e924d3!8m2!3d25.0297395!4d121.5222036!16s%2Fg%2F11b6r_ss01!19sChIJodHmmJupQjQR0yTp4Zjb9iU?authuser=0&hl=zh-TW&rclk=1,4.4,1069,106台北市大安區杭州南路二段67號,02 2395 1689,https://lh5.googleusercontent.com/p/AF1QipN0nOPhtDI32-VqiFwZzs3w4Zhcdu5T-8O8RipJ=w408-h307-k-no,"11:30–14:30 18:00–22:00,11:30–14:30 18:00–22:00,11:30–14:30 18:00–22:00,11:30–14:30 18:00–22:00,休息,11:30–14:30 18:00–22:00,11:30–14:30 18:00–22:00"
5,台北市,餐廳,Toh-A 桌藏餐廳,https://www.google.com/maps/place/Toh-A+%E6%A1%8C%E8%97%8F%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x3442aa288c2ef325:0x35748fa78d8f21cf!8m2!3d25.0224298!4d121.540362!16s%2Fg%2F11cjkq32ld!19sChIJJfMujCiqQjQRzyGPjaePdDU?authuser=0&hl=zh-TW&rclk=1,4.4,1216,106台北市大安區和平東路二段76巷23弄9號,02 2377 0952,https://lh5.googleusercontent.com/p/AF1QipOFPqBwFL6REMTKB8Z1Ct46HrqzQDrvGA4-O2So=w408-h544-k-no,"12:00–15:00 18:00–22:30,12:00–15:00 18:00–22:30,12:00–15:00 18:00–22:30,休息,休息,12:00–15:00 18:00–22:30,12:00–15:00 18:00–22:30"
